/Users/aaron/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2025-11-14 09:31:23,034 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:23,868 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:24,406 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:25,326 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Read timed out. (read timeout=15)
2025-11-14 09:31:27,587 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Read timed out. (read timeout=15)
2025-11-14 09:31:28,051 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:28,876 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:29,418 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:30,337 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:31,372 - INFO - 📊 601006 分析完成: 卖出 (中等)
2025-11-14 09:31:33,062 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:33,235 - ERROR - DeepSeek API调用失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-11-14 09:31:33,892 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:34,064 - INFO - 📊 600958 分析完成: 卖出 (中等)
2025-11-14 09:31:34,429 - ERROR - DeepSeek API调用失败: HTTPSConnectionPool(host='api.deepseek.com', port=443): Max retries exceeded with url: /v1/chat/completions (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2025-11-14 09:31:37,868 - INFO - 📊 601229 分析完成: 买入 (中等)
2025-11-14 09:31:38,079 - INFO - 📊 601288 分析完成: 持有 (较弱)
2025-11-14 09:31:38,204 - INFO - 📊 601318 分析完成: 买入 (强烈)
2025-11-14 09:31:38,368 - INFO - 📊 601336 分析完成: 持有 (中等)
2025-11-14 09:31:38,516 - INFO - 📊 601328 分析完成: 持有 (较弱)
2025-11-14 09:31:38,519 - INFO - 📊 601238 分析完成: 持有 (较弱)
2025-11-14 09:31:38,674 - INFO - 📊 601166 分析完成: 持有 (较弱)
2025-11-14 09:31:39,803 - INFO - 📊 601360 分析完成: 买入 (强烈)
2025-11-14 09:31:42,435 - INFO - 📊 601390 分析完成: 持有 (较弱)
2025-11-14 09:31:43,044 - INFO - 📊 601688 分析完成: 持有 (中等)
2025-11-14 09:31:43,218 - INFO - 📊 601398 分析完成: 买入 (中等)
2025-11-14 09:31:43,409 - INFO - 📊 601633 分析完成: 持有 (中等)
2025-11-14 09:31:43,536 - INFO - 📊 601628 分析完成: 持有 (较弱)
2025-11-14 09:31:43,655 - INFO - 📊 601601 分析完成: 持有 (中等)
2025-11-14 09:31:43,860 - INFO - 📊 601698 分析完成: 买入 (强烈)
2025-11-14 09:31:44,552 - INFO - 📊 601728 分析完成: 持有 (较弱)
2025-11-14 09:31:47,598 - INFO - 📊 601788 分析完成: 卖出 (中等)
2025-11-14 09:31:47,819 - INFO - 📊 601766 分析完成: 持有 (较弱)
2025-11-14 09:31:47,913 - INFO - 📊 601818 分析完成: 持有 (较弱)
2025-11-14 09:31:47,939 - INFO - 📊 601799 分析完成: 卖出 (中等)
2025-11-14 09:31:48,042 - INFO - 📊 601816 分析完成: 持有 (中等)
2025-11-14 09:31:48,596 - INFO - 📊 601857 分析完成: 买入 (强烈)
2025-11-14 09:31:48,607 - INFO - 📊 601865 分析完成: 买入 (强烈)
2025-11-14 09:31:49,093 - INFO - 📊 601877 分析完成: 持有 (中等)
2025-11-14 09:31:52,437 - INFO - 📊 601933 分析完成: 卖出 (中等)
2025-11-14 09:31:52,440 - INFO - 📊 601939 分析完成: 持有 (较弱)
2025-11-14 09:31:52,443 - INFO - 📊 601878 分析完成: 卖出 (中等)
2025-11-14 09:31:52,767 - INFO - 📊 601899 分析完成: 持有 (中等)
2025-11-14 09:31:52,859 - INFO - 📊 601888 分析完成: 买入 (强烈)
2025-11-14 09:31:53,072 - INFO - 📊 688001 分析完成: 持有 (较弱)
2025-11-14 09:31:53,489 - INFO - 📊 688002 分析完成: 持有 (较弱)
2025-11-14 09:31:53,795 - INFO - 📊 688003 分析完成: 持有 (较弱)
2025-11-14 09:31:56,879 - INFO - 📊 688007 分析完成: 持有 (较弱)
2025-11-14 09:31:56,967 - INFO - 📊 688005 分析完成: 买入 (强烈)
2025-11-14 09:31:57,293 - INFO - 📊 688009 分析完成: 持有 (较弱)
2025-11-14 09:31:57,454 - INFO - 📊 688006 分析完成: 卖出 (中等)
2025-11-14 09:31:57,504 - INFO - 📊 688010 分析完成: 持有 (较弱)
2025-11-14 09:31:58,297 - INFO - 📊 688011 分析完成: 持有 (较弱)
2025-11-14 09:31:58,311 - INFO - 📊 688008 分析完成: 持有 (较弱)
2025-11-14 09:31:58,592 - INFO - 📊 688012 分析完成: 持有 (较弱)
2025-11-14 09:32:01,629 - INFO - 📊 688015 分析完成: 持有 (较弱)
2025-11-14 09:32:01,777 - INFO - 📊 688013 分析完成: 持有 (较弱)
2025-11-14 09:32:01,859 - INFO - 📊 688018 分析完成: 持有 (较弱)
2025-11-14 09:32:02,013 - INFO - 📊 688017 分析完成: 持有 (较弱)
2025-11-14 09:32:02,280 - INFO - 📊 688016 分析完成: 持有 (较弱)
2025-11-14 09:32:03,230 - INFO - 📊 688020 分析完成: 持有 (较弱)
2025-11-14 09:32:03,486 - INFO - 📊 688019 分析完成: 持有 (较弱)
2025-11-14 09:32:03,658 - INFO - 📊 688021 分析完成: 持有 (较弱)
2025-11-14 09:32:06,025 - INFO - 📊 688023 分析完成: 持有 (较弱)
2025-11-14 09:32:06,324 - INFO - 📊 688026 分析完成: 持有 (较弱)
2025-11-14 09:32:06,420 - INFO - 📊 688022 分析完成: 持有 (较弱)
2025-11-14 09:32:07,176 - INFO - 📊 688027 分析完成: 持有 (较弱)
2025-11-14 09:32:07,483 - INFO - 📊 688025 分析完成: 持有 (较弱)
2025-11-14 09:32:07,980 - INFO - 📊 688030 分析完成: 持有 (较弱)
2025-11-14 09:32:08,331 - INFO - 📊 688028 分析完成: 持有 (较弱)
2025-11-14 09:32:08,428 - INFO - 📊 688029 分析完成: 持有 (较弱)
2025-11-14 09:32:10,820 - INFO - 📊 688031 分析完成: 持有 (较弱)
2025-11-14 09:32:11,272 - INFO - 📊 688032 分析完成: 持有 (较弱)
2025-11-14 09:32:11,588 - INFO - 📊 688033 分析完成: 持有 (较弱)
2025-11-14 09:32:12,136 - INFO - 📊 688035 分析完成: 持有 (较弱)
2025-11-14 09:32:12,164 - INFO - 📊 688036 分析完成: 持有 (较弱)
2025-11-14 09:32:12,813 - INFO - 📊 688037 分析完成: 持有 (较弱)
2025-11-14 09:32:13,068 - INFO - 📊 688038 分析完成: 持有 (较弱)
2025-11-14 09:32:13,178 - INFO - 📊 688039 分析完成: 持有 (较弱)
2025-11-14 09:32:15,528 - INFO - 📊 688041 分析完成: 持有 (较弱)
2025-11-14 09:32:16,029 - INFO - 📊 688046 分析完成: 持有 (较弱)
2025-11-14 09:32:16,323 - INFO - 📊 688045 分析完成: 持有 (较弱)
2025-11-14 09:32:16,559 - INFO - 📊 688047 分析完成: 持有 (较弱)
2025-11-14 09:32:16,883 - INFO - 📊 688048 分析完成: 持有 (较弱)
2025-11-14 09:32:17,566 - INFO - 📊 688049 分析完成: 持有 (较弱)
2025-11-14 09:32:17,636 - INFO - 📊 688050 分析完成: 持有 (较弱)
2025-11-14 09:32:17,953 - INFO - 📊 688051 分析完成: 持有 (较弱)
2025-11-14 09:32:20,466 - INFO - 📊 688052 分析完成: 持有 (较弱)
2025-11-14 09:32:20,847 - INFO - 📊 688053 分析完成: 持有 (较弱)
2025-11-14 09:32:21,326 - INFO - 📊 688056 分析完成: 持有 (较弱)
2025-11-14 09:32:21,351 - INFO - 📊 688055 分析完成: 持有 (较弱)
2025-11-14 09:32:21,530 - INFO - 📊 688057 分析完成: 持有 (较弱)
2025-11-14 09:32:22,211 - INFO - 📊 688058 分析完成: 持有 (较弱)
2025-11-14 09:32:22,253 - INFO - 📊 688059 分析完成: 持有 (较弱)
2025-11-14 09:32:25,359 - INFO - 📊 688060 分析完成: 持有 (较弱)
2025-11-14 09:32:25,367 - INFO - 📊 688062 分析完成: 持有 (较弱)
2025-11-14 09:32:25,636 - INFO - 📊 688061 分析完成: 持有 (较弱)
2025-11-14 09:32:25,769 - INFO - 📊 688066 分析完成: 持有 (较弱)
2025-11-14 09:32:25,957 - INFO - 📊 688065 分析完成: 持有 (较弱)
2025-11-14 09:32:26,492 - INFO - 📊 688063 分析完成: 持有 (较弱)
2025-11-14 09:32:26,999 - INFO - 📊 688068 分析完成: 持有 (较弱)
2025-11-14 09:32:27,595 - INFO - 📊 688067 分析完成: 持有 (较弱)
2025-11-14 09:32:30,273 - INFO - 📊 688069 分析完成: 持有 (较弱)
2025-11-14 09:32:30,332 - INFO - 📊 688070 分析完成: 持有 (较弱)
2025-11-14 09:32:30,568 - INFO - 📊 688072 分析完成: 持有 (较弱)
2025-11-14 09:32:30,827 - INFO - 📊 688073 分析完成: 持有 (较弱)
2025-11-14 09:32:30,984 - INFO - 📊 688075 分析完成: 持有 (较弱)
2025-11-14 09:32:31,568 - INFO - 📊 688076 分析完成: 持有 (较弱)
2025-11-14 09:32:31,876 - INFO - 📊 688077 分析完成: 持有 (较弱)
2025-11-14 09:32:34,820 - INFO - 📊 688079 分析完成: 持有 (较弱)
2025-11-14 09:32:35,098 - INFO - 📊 688080 分析完成: 持有 (较弱)
2025-11-14 09:32:35,110 - INFO - 📊 688078 分析完成: 持有 (较弱)
2025-11-14 09:32:35,573 - INFO - 📊 688081 分析完成: 持有 (较弱)
2025-11-14 09:32:35,975 - INFO - 📊 688082 分析完成: 持有 (较弱)
2025-11-14 09:32:36,024 - INFO - 📊 688071 分析完成: 持有 (较弱)
2025-11-14 09:32:36,493 - INFO - 📊 688085 分析完成: 持有 (较弱)
2025-11-14 09:32:36,512 - INFO - 📊 688083 分析完成: 持有 (较弱)
2025-11-14 09:32:39,615 - INFO - 📊 688086 分析完成: 持有 (较弱)
2025-11-14 09:32:39,995 - INFO - 📊 688111 分析完成: 持有 (较弱)
2025-11-14 09:32:40,027 - INFO - 📊 688087 分析完成: 持有 (较弱)
2025-11-14 09:32:40,108 - INFO - 📊 688088 分析完成: 持有 (较弱)
2025-11-14 09:32:40,542 - INFO - 📊 688169 分析完成: 持有 (较弱)
2025-11-14 09:32:40,574 - INFO - 📊 688126 分析完成: 持有 (较弱)
2025-11-14 09:32:40,912 - INFO - 📊 688180 分析完成: 持有 (较弱)
2025-11-14 09:32:40,954 - INFO - 📊 688187 分析完成: 持有 (较弱)
2025-11-14 09:32:44,475 - INFO - 📊 688208 分析完成: 持有 (较弱)
2025-11-14 09:32:44,850 - INFO - 📊 688271 分析完成: 持有 (较弱)
2025-11-14 09:32:45,042 - INFO - 📊 688223 分析完成: 持有 (较弱)
2025-11-14 09:32:45,107 - INFO - 📊 688256 分析完成: 持有 (较弱)
2025-11-14 09:32:45,131 - INFO - 📊 688290 分析完成: 持有 (较弱)
2025-11-14 09:32:45,559 - INFO - 📊 688396 分析完成: 持有 (较弱)
2025-11-14 09:32:45,595 - INFO - 📊 688363 分析完成: 持有 (较弱)
2025-11-14 09:32:45,602 - INFO - 📊 688303 分析完成: 持有 (较弱)
2025-11-14 09:32:49,322 - INFO - 📊 688561 分析完成: 持有 (较弱)
2025-11-14 09:32:50,006 - INFO - 📊 689009 分析完成: 持有 (较弱)
2025-11-14 09:32:50,291 - INFO - 📊 688599 分析完成: 持有 (较弱)
2025-11-14 09:32:50,436 - INFO - 📊 688981 分析完成: 持有 (较弱)
2025-11-14 09:32:50,437 - INFO - ✅ 批量分析完成! 用时 294.2秒, 成功分析 423 只股票
2025-11-14 09:32:50,457 - INFO - 💾 决策结果已保存: 36买入 38卖出 349持有
2025-11-14 09:32:50,457 - INFO - ✅ 全量分析完成! 用时 4.9分钟, 成功分析 423 只股票
2025-11-14 09:54:34,573 - INFO - 🚀 开始执行全量决策分析 - 2025-11-14 09:54:34
2025-11-14 09:54:34,589 - INFO - 📊 准备分析 443 只股票
2025-11-14 09:54:34,589 - INFO - 开始批量分析 443 只股票
2025-11-14 09:54:34,589 - INFO - 📊 预加载市场环境数据...
2025-11-14 09:54:34,603 - INFO - 📈 当前市场环境: 市场环境:
大盘: 大盘小幅调整，市场谨慎观望
指数: 上证指数-0.2%, 深证成指-0.8%, ...
2025-11-14 09:54:34,603 - INFO - 🔄 批量获取实时价格数据...
2025-11-14 09:54:36,081 - INFO - ⚡ 开始并行技术分析...
2025-11-14 09:54:40,626 - INFO - 📊 000100 分析完成: 买入 (强烈)
2025-11-14 09:54:40,887 - INFO - 📊 000063 分析完成: 卖出 (中等)
2025-11-14 09:54:40,948 - INFO - 📊 000157 分析完成: 买入 (强烈)
2025-11-14 09:54:41,015 - INFO - 📊 000166 分析完成: 卖出 (中等)
2025-11-14 09:54:41,037 - INFO - 📊 000001 分析完成: 持有 (较弱)
2025-11-14 09:54:41,181 - INFO - 📊 000002 分析完成: 持有 (较弱)
2025-11-14 09:54:41,328 - INFO - 📊 000301 分析完成: 买入 (强烈)
2025-11-14 09:54:41,373 - INFO - 📊 000333 分析完成: 买入 (强烈)
2025-11-14 09:54:45,516 - INFO - 📊 000686 分析完成: 买入 (强烈)
2025-11-14 09:54:45,612 - INFO - 📊 000338 分析完成: 买入 (强烈)
2025-11-14 09:54:45,851 - INFO - 📊 000423 分析完成: 持有 (中等)
2025-11-14 09:54:45,917 - INFO - 📊 000625 分析完成: 卖出 (中等)
2025-11-14 09:54:46,036 - INFO - 📊 000568 分析完成: 买入 (强烈)
2025-11-14 09:54:46,141 - INFO - 📊 000703 分析完成: 持有 (中等)
2025-11-14 09:54:46,145 - INFO - 📊 000651 分析完成: 持有 (中等)
2025-11-14 09:54:46,149 - INFO - 📊 000683 分析完成: 持有 (中等)
2025-11-14 09:54:49,916 - INFO - 📊 000725 分析完成: 卖出 (中等)
2025-11-14 09:54:50,591 - INFO - 📊 000768 分析完成: 卖出 (中等)
2025-11-14 09:54:50,963 - INFO - 📊 000792 分析完成: 买入 (强烈)
2025-11-14 09:54:50,966 - INFO - 📊 000776 分析完成: 持有 (较弱)
2025-11-14 09:54:50,968 - INFO - 📊 000783 分析完成: 买入 (强烈)
2025-11-14 09:54:51,033 - INFO - 📊 000858 分析完成: 持有 (中等)
2025-11-14 09:54:51,316 - INFO - 📊 000876 分析完成: 买入 (强烈)
2025-11-14 09:54:51,390 - INFO - 📊 000839 分析完成: 买入 (强烈)
2025-11-14 09:54:54,721 - INFO - 📊 000895 分析完成: 买入 (中等)
2025-11-14 09:54:55,362 - INFO - 📊 000898 分析完成: 持有 (较弱)
2025-11-14 09:54:55,397 - INFO - 📊 000977 分析完成: 卖出 (中等)
2025-11-14 09:54:55,430 - INFO - 📊 000961 分析完成: 持有 (较弱)
2025-11-14 09:54:55,687 - INFO - 📊 000983 分析完成: 卖出 (中等)
2025-11-14 09:54:55,688 - INFO - 📊 000938 分析完成: 卖出 (中等)
2025-11-14 09:54:56,429 - INFO - 📊 002001 分析完成: 买入 (强烈)
2025-11-14 09:54:56,464 - INFO - 📊 002008 分析完成: 卖出 (中等)
2025-11-14 09:54:59,545 - INFO - 📊 002024 分析完成: 持有 (较弱)
2025-11-14 09:55:00,083 - INFO - 📊 002049 分析完成: 卖出 (中等)
2025-11-14 09:55:00,274 - INFO - 📊 002081 分析完成: 持有 (较弱)
2025-11-14 09:55:00,402 - INFO - 📊 002120 分析完成: 持有 (较弱)
2025-11-14 09:55:00,405 - INFO - 📊 002027 分析完成: 持有 (较弱)
2025-11-14 09:55:00,579 - INFO - 📊 002065 分析完成: 持有 (较弱)
2025-11-14 09:55:00,930 - INFO - 📊 002129 分析完成: 买入 (强烈)
2025-11-14 09:55:00,972 - INFO - 📊 002142 分析完成: 买入 (中等)
2025-11-14 09:55:04,364 - INFO - 📊 002153 分析完成: 持有 (较弱)
2025-11-14 09:55:04,737 - INFO - 📊 002174 分析完成: 卖出 (中等)
2025-11-14 09:55:04,760 - INFO - 📊 002179 分析完成: 持有 (中等)
2025-11-14 09:55:05,587 - INFO - 📊 002230 分析完成: 持有 (较弱)
2025-11-14 09:55:05,606 - INFO - 📊 002252 分析完成: 买入 (中等)
2025-11-14 09:55:05,662 - INFO - 📊 002236 分析完成: 卖出 (中等)
2025-11-14 09:55:05,895 - INFO - 📊 002202 分析完成: 持有 (较弱)
2025-11-14 09:55:06,023 - INFO - 📊 002241 分析完成: 卖出 (中等)
2025-11-14 09:55:09,270 - INFO - 📊 002311 分析完成: 买入 (强烈)
2025-11-14 09:55:09,570 - INFO - 📊 002271 分析完成: 持有 (较弱)
2025-11-14 09:55:09,849 - INFO - 📊 002304 分析完成: 持有 (较弱)
2025-11-14 09:55:10,016 - INFO - 📊 002344 分析完成: 买入 (中等)
2025-11-14 09:55:10,146 - INFO - 📊 002317 分析完成: 持有 (中等)
2025-11-14 09:55:10,213 - INFO - 📊 002332 分析完成: 持有 (较弱)
2025-11-14 09:55:10,344 - INFO - 📊 002352 分析完成: 买入 (中等)
2025-11-14 09:55:11,038 - INFO - 📊 002371 分析完成: 持有 (中等)
2025-11-14 09:55:14,320 - INFO - 📊 002410 分析完成: 持有 (较弱)
2025-11-14 09:55:14,340 - INFO - 📊 002415 分析完成: 卖出 (中等)
2025-11-14 09:55:14,422 - INFO - 📊 002405 分析完成: 卖出 (中等)
2025-11-14 09:55:15,197 - INFO - 📊 002422 分析完成: 持有 (中等)
2025-11-14 09:55:15,213 - INFO - 📊 002460 分析完成: 持有 (较弱)
2025-11-14 09:55:15,592 - INFO - 📊 002466 分析完成: 买入 (强烈)
2025-11-14 09:55:15,596 - INFO - 📊 002475 分析完成: 卖出 (中等)
2025-11-14 09:55:16,503 - INFO - 📊 002456 分析完成: 买入 (强烈)
2025-11-14 09:55:19,104 - INFO - 📊 002493 分析完成: 买入 (强烈)
2025-11-14 09:55:19,244 - INFO - 📊 002507 分析完成: 买入 (强烈)
2025-11-14 09:55:19,661 - INFO - 📊 002555 分析完成: 持有 (较弱)
2025-11-14 09:55:19,684 - INFO - 📊 002558 分析完成: 持有 (较弱)
2025-11-14 09:55:19,797 - INFO - 📊 002594 分析完成: 卖出 (中等)
2025-11-14 09:55:19,904 - INFO - 📊 002572 分析完成: 持有 (较弱)
2025-11-14 09:55:20,028 - INFO - 📊 002601 分析完成: 持有 (较弱)
2025-11-14 09:55:21,702 - INFO - 📊 002602 分析完成: 持有 (较弱)
2025-11-14 09:55:23,745 - INFO - 📊 002624 分析完成: 持有 (较弱)
2025-11-14 09:55:23,986 - INFO - 📊 002648 分析完成: 持有 (较弱)
2025-11-14 09:55:24,589 - INFO - 📊 002709 分析完成: 持有 (较弱)
2025-11-14 09:55:24,713 - INFO - 📊 002714 分析完成: 持有 (较弱)
2025-11-14 09:55:24,817 - INFO - 📊 002739 分析完成: 持有 (较弱)
2025-11-14 09:55:24,868 - INFO - 📊 002736 分析完成: 持有 (较弱)
2025-11-14 09:55:24,969 - INFO - 📊 002673 分析完成: 持有 (较弱)
2025-11-14 09:55:26,121 - INFO - 📊 002756 分析完成: 持有 (较弱)
2025-11-14 09:55:28,333 - INFO - 📊 002773 分析完成: 持有 (较弱)
2025-11-14 09:55:28,431 - INFO - 📊 002821 分析完成: 持有 (较弱)
2025-11-14 09:55:29,332 - INFO - 📊 002938 分析完成: 持有 (较弱)
2025-11-14 09:55:29,348 - INFO - 📊 002945 分析完成: 持有 (较弱)
2025-11-14 09:55:29,554 - INFO - 📊 002841 分析完成: 持有 (较弱)
2025-11-14 09:55:29,624 - INFO - 📊 300001 分析完成: 持有 (较弱)
2025-11-14 09:55:29,778 - INFO - 📊 002958 分析完成: 持有 (较弱)
2025-11-14 09:55:31,042 - INFO - 📊 300002 分析完成: 持有 (较弱)
2025-11-14 09:55:33,033 - INFO - 📊 300004 分析完成: 持有 (较弱)
2025-11-14 09:55:33,480 - INFO - 📊 300003 分析完成: 持有 (较弱)
2025-11-14 09:55:34,308 - INFO - 📊 300005 分析完成: 持有 (较弱)
2025-11-14 09:55:34,462 - INFO - 📊 300009 分析完成: 持有 (较弱)
2025-11-14 09:55:34,462 - INFO - 📊 300008 分析完成: 持有 (较弱)
2025-11-14 09:55:34,781 - INFO - 📊 300006 分析完成: 持有 (较弱)
2025-11-14 09:55:35,010 - INFO - 📊 300007 分析完成: 持有 (较弱)
2025-11-14 09:55:35,686 - INFO - 📊 300010 分析完成: 持有 (较弱)
2025-11-14 09:55:37,828 - INFO - 📊 300011 分析完成: 持有 (较弱)
2025-11-14 09:55:38,189 - INFO - 📊 300012 分析完成: 持有 (较弱)
2025-11-14 09:55:38,930 - INFO - 📊 300014 分析完成: 买入 (强烈)
2025-11-14 09:55:39,211 - INFO - 📊 300013 分析完成: 持有 (较弱)
2025-11-14 09:55:39,319 - INFO - 📊 300015 分析完成: 持有 (中等)
2025-11-14 09:55:40,007 - INFO - 📊 300017 分析完成: 持有 (较弱)
2025-11-14 09:55:40,019 - INFO - 📊 300016 分析完成: 持有 (较弱)
2025-11-14 09:55:40,753 - INFO - 📊 300018 分析完成: 持有 (较弱)
2025-11-14 09:55:42,714 - INFO - 📊 300019 分析完成: 持有 (较弱)
2025-11-14 09:55:43,273 - INFO - 📊 300020 分析完成: 持有 (较弱)
2025-11-14 09:55:43,511 - INFO - 📊 300022 分析完成: 持有 (较弱)
2025-11-14 09:55:43,627 - INFO - 📊 300021 分析完成: 持有 (较弱)
2025-11-14 09:55:43,817 - INFO - 📊 300023 分析完成: 持有 (较弱)
2025-11-14 09:55:44,654 - INFO - 📊 300024 分析完成: 持有 (较弱)
2025-11-14 09:55:44,906 - INFO - 📊 300025 分析完成: 持有 (较弱)
2025-11-14 09:55:45,267 - INFO - 📊 300026 分析完成: 持有 (较弱)
2025-11-14 09:55:47,481 - INFO - 📊 300028 分析完成: 卖出 (强烈)
2025-11-14 09:55:47,639 - INFO - 📊 300027 分析完成: 持有 (较弱)
2025-11-14 09:55:48,130 - INFO - 📊 300029 分析完成: 持有 (较弱)
2025-11-14 09:55:48,218 - INFO - 📊 300030 分析完成: 持有 (较弱)
2025-11-14 09:55:48,448 - INFO - 📊 300031 分析完成: 持有 (较弱)
2025-11-14 09:55:49,376 - INFO - 📊 300032 分析完成: 持有 (较弱)
2025-11-14 09:55:49,649 - INFO - 📊 300033 分析完成: 持有 (较弱)
2025-11-14 09:55:49,797 - INFO - 📊 300034 分析完成: 持有 (较弱)
2025-11-14 09:55:52,416 - INFO - 📊 300036 分析完成: 持有 (较弱)
2025-11-14 09:55:52,429 - INFO - 📊 300035 分析完成: 持有 (较弱)
2025-11-14 09:55:52,955 - INFO - 📊 300039 分析完成: 持有 (较弱)
2025-11-14 09:55:52,964 - INFO - 📊 300037 分析完成: 持有 (较弱)
2025-11-14 09:55:53,017 - INFO - 📊 300038 分析完成: 持有 (较弱)
2025-11-14 09:55:54,380 - INFO - 📊 300040 分析完成: 持有 (较弱)
2025-11-14 09:55:54,448 - INFO - 📊 300041 分析完成: 持有 (较弱)
2025-11-14 09:55:54,468 - INFO - 📊 300042 分析完成: 持有 (较弱)
2025-11-14 09:55:57,211 - INFO - 📊 300044 分析完成: 持有 (较弱)
2025-11-14 09:55:57,380 - INFO - 📊 300043 分析完成: 持有 (较弱)
2025-11-14 09:55:57,810 - INFO - 📊 300046 分析完成: 持有 (较弱)
2025-11-14 09:55:58,067 - INFO - 📊 300047 分析完成: 持有 (较弱)
2025-11-14 09:55:58,239 - INFO - 📊 300045 分析完成: 持有 (较弱)
2025-11-14 09:55:59,047 - INFO - 📊 300048 分析完成: 持有 (较弱)
2025-11-14 09:55:59,070 - INFO - 📊 300049 分析完成: 持有 (较弱)
2025-11-14 09:55:59,327 - INFO - 📊 300050 分析完成: 持有 (较弱)
2025-11-14 09:56:01,910 - INFO - 📊 300052 分析完成: 持有 (较弱)
2025-11-14 09:56:02,208 - INFO - 📊 300051 分析完成: 持有 (较弱)
2025-11-14 09:56:02,277 - INFO - 📊 300053 分析完成: 持有 (较弱)
2025-11-14 09:56:03,368 - INFO - 📊 300055 分析完成: 持有 (较弱)
2025-11-14 09:56:03,528 - INFO - 📊 300054 分析完成: 持有 (较弱)
2025-11-14 09:56:03,808 - INFO - 📊 300058 分析完成: 持有 (较弱)
2025-11-14 09:56:03,891 - INFO - 📊 300056 分析完成: 持有 (较弱)
2025-11-14 09:56:03,971 - INFO - 📊 300057 分析完成: 持有 (较弱)
2025-11-14 09:56:06,961 - INFO - 📊 300059 分析完成: 持有 (较弱)
2025-11-14 09:56:06,963 - INFO - 📊 300060 分析完成: 持有 (较弱)
2025-11-14 09:56:07,474 - INFO - 📊 300061 分析完成: 持有 (较弱)
2025-11-14 09:56:08,370 - INFO - 📊 300063 分析完成: 持有 (较弱)
2025-11-14 09:56:08,760 - INFO - 📊 300062 分析完成: 持有 (较弱)
2025-11-14 09:56:08,805 - INFO - 📊 300064 分析完成: 买入 (较弱)
2025-11-14 09:56:08,839 - INFO - 📊 300066 分析完成: 持有 (较弱)
2025-11-14 09:56:08,916 - INFO - 📊 300065 分析完成: 持有 (较弱)
2025-11-14 09:56:11,864 - INFO - 📊 300067 分析完成: 持有 (较弱)
2025-11-14 09:56:12,004 - INFO - 📊 300068 分析完成: 持有 (较弱)
2025-11-14 09:56:12,419 - INFO - 📊 300069 分析完成: 持有 (较弱)
2025-11-14 09:56:12,773 - INFO - 📊 300070 分析完成: 持有 (较弱)
2025-11-14 09:56:13,582 - INFO - 📊 300072 分析完成: 卖出 (中等)
2025-11-14 09:56:13,810 - INFO - 📊 300074 分析完成: 持有 (较弱)
2025-11-14 09:56:13,827 - INFO - 📊 300073 分析完成: 持有 (较弱)
